player_id,worldcup_player_id,name,first_name,last_name,known_name,team,team_abbr,team_id,position,official_position,price,status,percent_selected,fifa_id,source,source_player_id
tv2-fantasy-mex-cesar-huerta,0cec1229-ece4-44c7-b2be-3c1abed211cf,César Huerta,César,Huerta,,Mexico,MEX,MEX,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,635
tv2-fantasy-mex-edson-alvarez,281b428e-d782-4a7c-99d5-c1af120e2507,Edson Álvarez,Edson,Álvarez,,Mexico,MEX,MEX,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,636
tv2-fantasy-mex-luis-chavez,0dd92846-d853-4a96-aaf8-5eb9f3a35d26,Luis Chávez,Luis,Chávez,,Mexico,MEX,MEX,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,637
tv2-fantasy-mex-luis-romo,bd15c93f-f5cb-49cd-9abe-492c382ff2e6,Luis Romo,Luis,Romo,,Mexico,MEX,MEX,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,638
tv2-fantasy-mex-orbelin-pineda,8414f5b7-36b2-41f2-a314-90d3fe6f4ccd,Orbelín Pineda,Orbelín,Pineda,,Mexico,MEX,MEX,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,639
tv2-fantasy-mex-alvaro-fidalgo,aa9a4ca9-fb7f-4711-9bf0-e998d19b969c,Álvaro Fidalgo,Álvaro,Fidalgo,,Mexico,MEX,MEX,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,640
tv2-fantasy-mex-gilberto-mora,5554b2b2-29c9-4e37-be0b-1ae61535d858,Gilberto Mora,Gilberto,Mora,,Mexico,MEX,MEX,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,641
tv2-fantasy-mex-erik-lira,54002571-19ce-4d18-8711-793c8479942d,Érik Lira,Érik,Lira,,Mexico,MEX,MEX,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,642
tv2-fantasy-mex-obed-vargas,a037ab8b-c01d-42a4-9409-e7650a1daae2,Obed Vargas,Obed,Vargas,,Mexico,MEX,MEX,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,643
tv2-fantasy-mex-santiago-gimenez,a9b27a9d-b7c7-4eff-9165-0b278e81204c,Santiago Giménez,Santiago,Giménez,,Mexico,MEX,MEX,FWD,ANG,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,644
tv2-fantasy-mex-raul-jimenez,c7940ff1-25a5-48f8-8d01-d6ac46dcd47b,Raúl Jiménez,Raúl,Jiménez,,Mexico,MEX,MEX,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,645
tv2-fantasy-mex-armando-gonzalez,f2332c05-9c65-416e-ba88-dcfe446c0ce4,Armando González,Armando,González,,Mexico,MEX,MEX,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,646
tv2-fantasy-mex-julian-quinones,ee0930bb-2ce0-4d6d-a871-3203bf111be3,Julián Quiñones,Julián,Quiñones,,Mexico,MEX,MEX,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,647
tv2-fantasy-mex-roberto-alvarado,f1084a17-8d2a-42e5-805d-3d659248ba69,Roberto Alvarado,Roberto,Alvarado,,Mexico,MEX,MEX,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,648
tv2-fantasy-mex-alexis-vega,d96802f3-4352-4df3-8391-ec49f08806b9,Alexis Vega,Alexis,Vega,,Mexico,MEX,MEX,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,649
tv2-fantasy-mex-guillermo-martinez,db23e2fa-d86f-4c2d-a5cb-06fc3874772a,Guillermo Martínez,Guillermo,Martínez,,Mexico,MEX,MEX,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,650
tv2-fantasy-ned-bart-verbruggen,a6c163c1-6ba6-4b6c-9650-361999363485,Bart Verbruggen,Bart,Verbruggen,,Nederland,NED,NED,GK,KEE,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,651
tv2-fantasy-ned-mark-flekken,f69ac06c-56bf-491b-bbb1-2da331c68c8c,Mark Flekken,Mark,Flekken,,Nederland,NED,NED,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,652
tv2-fantasy-ned-robin-roefs,851cfe31-1dd7-413f-b0bf-d3cef14c77f5,Robin Roefs,Robin,Roefs,,Nederland,NED,NED,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,653
tv2-fantasy-ned-denzel-dumfries,1447e155-a9b1-475e-9157-d349ef6ffd03,Denzel Dumfries,Denzel,Dumfries,,Nederland,NED,NED,DEF,FOR,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,654
tv2-fantasy-ned-virgil-van-dijk,fd9c8d76-1afc-49d1-af40-03af179a95c1,Virgil van Dijk,Virgil van,Dijk,,Nederland,NED,NED,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,655
tv2-fantasy-ned-jurrien-timber,23d95b15-9efe-473f-999b-bc3204b3da28,Jurriën Timber,Jurriën,Timber,,Nederland,NED,NED,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,656
tv2-fantasy-ned-micky-van-de-ven,bca0730d-4292-41b5-9bdc-2fb16436aeeb,Micky van de Ven,Micky van de,Ven,,Nederland,NED,NED,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,657
tv2-fantasy-ned-nathan-ake,f13225c4-f97b-46b1-b74a-368bf893027a,Nathan Aké,Nathan,Aké,,Nederland,NED,NED,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,658
tv2-fantasy-ned-jan-paul-van-hecke,1250a0ed-287f-48a9-8db9-0d9f2c4dc4b3,Jan Paul van Hecke,Jan Paul van,Hecke,,Nederland,NED,NED,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,659
tv2-fantasy-ned-jorrel-hato,8d2af3fe-7f30-4263-b406-a218bd091d8a,Jorrel Hato,Jorrel,Hato,,Nederland,NED,NED,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,660
tv2-fantasy-ned-mats-wieffer,064b3fed-0ee2-4db6-a61d-0fb9780dfa8f,Mats Wieffer,Mats,Wieffer,,Nederland,NED,NED,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,661
tv2-fantasy-ned-cody-gakpo,1692d9af-7222-4826-a1cf-5b84585e71cf,Cody Gakpo,Cody,Gakpo,,Nederland,NED,NED,MID,MID,9.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,662
tv2-fantasy-ned-tijjani-reijnders,0280e40b-a96c-4ac6-b3cf-78f85a87b11a,Tijjani Reijnders,Tijjani,Reijnders,,Nederland,NED,NED,MID,MID,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,663
tv2-fantasy-ned-donyell-malen,c60e5850-cfc9-423c-8d8b-d728893d8f42,Donyell Malen,Donyell,Malen,,Nederland,NED,NED,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,664
tv2-fantasy-ned-frenkie-de-jong,14f7e7bc-333f-4bda-bc57-ea39fc0c7e9c,Frenkie de Jong,Frenkie de,Jong,,Nederland,NED,NED,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,665
tv2-fantasy-ned-ryan-gravenberch,2dba7c30-f9ed-4083-bb89-8124b84f77ab,Ryan Gravenberch,Ryan,Gravenberch,,Nederland,NED,NED,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,666
tv2-fantasy-ned-teun-koopmeiners,f31b602c-afbd-4607-b4e2-f27bea624a3c,Teun Koopmeiners,Teun,Koopmeiners,,Nederland,NED,NED,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,667
tv2-fantasy-ned-justin-kluivert,f4465e73-fb68-4593-80ac-d1e1fd90b52e,Justin Kluivert,Justin,Kluivert,,Nederland,NED,NED,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,668
tv2-fantasy-ned-noa-lang,a47f0973-8ef6-4f7e-b2f0-3d5f460f3bb9,Noa Lang,Noa,Lang,,Nederland,NED,NED,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,669
tv2-fantasy-ned-quinten-timber,f7f36b64-d57d-4bbc-bfce-7072241a8d59,Quinten Timber,Quinten,Timber,,Nederland,NED,NED,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,670
tv2-fantasy-ned-crysencio-summerville,03a2209f-ad7f-4a3e-b622-78e6870d7433,Crysencio Summerville,Crysencio,Summerville,,Nederland,NED,NED,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,671
tv2-fantasy-ned-guus-til,001d952d-d149-408c-9d87-3d1ab0dc4c5e,Guus Til,Guus,Til,,Nederland,NED,NED,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,672
tv2-fantasy-ned-marten-de-roon,7e96e625-b62b-4e94-8d6c-d6f27235dab1,Marten de Roon,Marten de,Roon,,Nederland,NED,NED,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,673
tv2-fantasy-ned-memphis-depay,5ae7f3f5-fb58-465b-8587-63e02c02356a,Memphis Depay,Memphis,Depay,,Nederland,NED,NED,FWD,ANG,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,674
tv2-fantasy-ned-brian-brobbey,29a2e8e6-0bb1-41ac-8652-382105311743,Brian Brobbey,Brian,Brobbey,,Nederland,NED,NED,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,675
tv2-fantasy-ned-wout-weghorst,49715c6a-a027-4b70-b872-bd0432bfb562,Wout Weghorst,Wout,Weghorst,,Nederland,NED,NED,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,676
tv2-fantasy-nzl-max-crocombe,d04ae2d0-7d3f-4966-9fb3-4608bade5237,Max Crocombe,Max,Crocombe,,New Zealand,NZL,NZL,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,677
tv2-fantasy-nzl-alex-paulsen,6f3da1d4-cb6d-4b38-bdd1-86ba8c5bb5a7,Alex Paulsen,Alex,Paulsen,,New Zealand,NZL,NZL,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,678
tv2-fantasy-nzl-michael-woud,e97b15d5-e5da-4eb5-afac-d123b8ccbd38,Michael Woud,Michael,Woud,,New Zealand,NZL,NZL,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,679
tv2-fantasy-nzl-liberato-cacace,9e116c47-019b-4519-b863-ef6f6d5052c9,Liberato Cacace,Liberato,Cacace,,New Zealand,NZL,NZL,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,680
tv2-fantasy-nzl-michael-boxall,0ff8a701-21a2-4aaa-8b26-3911c1cb7403,Michael Boxall,Michael,Boxall,,New Zealand,NZL,NZL,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,681
tv2-fantasy-nzl-tim-payne,cfeaca5f-595e-4ca6-bb0c-b7ffd97af03a,Tim Payne,Tim,Payne,,New Zealand,NZL,NZL,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,682
tv2-fantasy-nzl-tyler-bindon,e7600f09-a753-4d51-82ba-2baaf5fa6c07,Tyler Bindon,Tyler,Bindon,,New Zealand,NZL,NZL,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,683
tv2-fantasy-nzl-callan-elliot,a1499c03-c2af-4baf-b142-c256e962e42a,Callan Elliot,Callan,Elliot,,New Zealand,NZL,NZL,DEF,FOR,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,684
tv2-fantasy-nzl-finn-surman,d2560f93-0d08-41b7-85a8-25e1db459eb4,Finn Surman,Finn,Surman,,New Zealand,NZL,NZL,DEF,FOR,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,685
tv2-fantasy-nzl-francis-de-vries,e7da4a21-57b3-4f68-ace2-c7cc6b4b1690,Francis de Vries,Francis de,Vries,,New Zealand,NZL,NZL,DEF,FOR,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,686
tv2-fantasy-nzl-nando-pijnaker,1c1691f4-e340-45e5-b069-676ca161fe8b,Nando Pijnaker,Nando,Pijnaker,,New Zealand,NZL,NZL,DEF,FOR,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,687
tv2-fantasy-nzl-tommy-smith,d66df862-f944-47d6-84d8-9fe8480bf65c,Tommy Smith,Tommy,Smith,,New Zealand,NZL,NZL,DEF,FOR,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,688
tv2-fantasy-nzl-alex-rufer,6ba62041-a71a-4c74-9b90-6848ec878b43,Alex Rufer,Alex,Rufer,,New Zealand,NZL,NZL,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,689
tv2-fantasy-nzl-callum-mccowatt,f0364984-c329-415a-9243-36469c13f5df,Callum McCowatt,Callum,McCowatt,,New Zealand,NZL,NZL,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,690
tv2-fantasy-nzl-joe-bell,756822eb-972c-42bf-9f6b-487a4cb6a710,Joe Bell,Joe,Bell,,New Zealand,NZL,NZL,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,691
tv2-fantasy-nzl-marko-stamenic,b79a1e08-36cc-45de-a3f1-f88ee39d681e,Marko Stamenić,Marko,Stamenić,,New Zealand,NZL,NZL,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,692
tv2-fantasy-nzl-ryan-thomas,4106b96f-721c-4fc2-ad24-95292f139e2a,Ryan Thomas,Ryan,Thomas,,New Zealand,NZL,NZL,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,693
tv2-fantasy-nzl-sarpreet-singh,dff6141c-a668-4cef-bf55-a2a47c5a68db,Sarpreet Singh,Sarpreet,Singh,,New Zealand,NZL,NZL,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,694
tv2-fantasy-nzl-elijah-just,7989f35e-fb77-41bc-bff6-af99d85145fd,Elijah Just,Elijah,Just,,New Zealand,NZL,NZL,MID,MID,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,695
tv2-fantasy-nzl-lachlan-bayliss,b5e3791d-1830-4e85-985f-d9e9a346f32f,Lachlan Bayliss,Lachlan,Bayliss,,New Zealand,NZL,NZL,MID,MID,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,696
tv2-fantasy-nzl-matthew-garbett,0252b4b3-7304-4e02-8710-57427859db28,Matthew Garbett,Matthew,Garbett,,New Zealand,NZL,NZL,MID,MID,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,697
tv2-fantasy-nzl-chris-wood,a2fab843-7baf-414b-9286-abf06e659967,Chris Wood,Chris,Wood,,New Zealand,NZL,NZL,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,698
tv2-fantasy-nzl-ben-waine,8133a8a3-00fb-44ac-90b2-df718e5d2d62,Ben Waine,Ben,Waine,,New Zealand,NZL,NZL,FWD,ANG,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,699
tv2-fantasy-nzl-ben-old,b6c3c22c-cdbe-492f-82b0-3d60e73a5887,Ben Old,Ben,Old,,New Zealand,NZL,NZL,FWD,ANG,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,700
tv2-fantasy-nzl-kosta-barbarouses,1a6b240d-8f37-4a19-87eb-adf2a03ad646,Kosta Barbarouses,Kosta,Barbarouses,,New Zealand,NZL,NZL,FWD,ANG,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,701
tv2-fantasy-nzl-jesse-randall,51ec0f5b-78e5-4253-a5b3-2197977c247f,Jesse Randall,Jesse,Randall,,New Zealand,NZL,NZL,FWD,ANG,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,702
tv2-fantasy-nor-egil-selvik,97d67f4d-6b98-4f23-b485-973bba322bda,Egil Selvik,Egil,Selvik,,Norge,NOR,NOR,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,703
tv2-fantasy-nor-orjan-nyland,2197397d-4fc7-4592-abf9-e073513f37a6,Ørjan Nyland,Ørjan,Nyland,,Norge,NOR,NOR,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,704
tv2-fantasy-nor-sander-tangvik,12f7b7ac-893a-4f05-9a23-c8a5dd9389d0,Sander Tangvik,Sander,Tangvik,,Norge,NOR,NOR,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,705
tv2-fantasy-nor-julian-ryerson,e7a90c7f-a56f-4e42-b6c0-0a7cee7abd01,Julian Ryerson,Julian,Ryerson,,Norge,NOR,NOR,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,706
tv2-fantasy-nor-david-moller-wolfe,,David Møller Wolfe,David Møller,Wolfe,,Norge,NOR,NOR,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,707
tv2-fantasy-nor-kristoffer-ajer,84504151-c9c2-427e-b1c0-ae8c021e984b,Kristoffer Ajer,Kristoffer,Ajer,,Norge,NOR,NOR,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,708
tv2-fantasy-nor-torbjorn-heggem,f7baee19-affa-4a00-ac98-249eaa1b5deb,Torbjørn Heggem,Torbjørn,Heggem,,Norge,NOR,NOR,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,709
tv2-fantasy-nor-fredrik-bjorkan,839fe891-efa9-4b1d-b2fb-24d715a1cc34,Fredrik Bjørkan,Fredrik,Bjørkan,,Norge,NOR,NOR,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,710
tv2-fantasy-nor-leo-ostigard,7fd7b88b-7b3a-4a51-adea-2f543f5c874b,Leo Østigård,Leo,Østigård,,Norge,NOR,NOR,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,711
tv2-fantasy-nor-marcus-pedersen,1496036d-2e92-41e4-ac2b-67182753ef3d,Marcus Pedersen,Marcus,Pedersen,,Norge,NOR,NOR,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,712
tv2-fantasy-nor-henrik-falchener,282435c8-0728-4187-8399-5e7f460db09a,Henrik Falchener,Henrik,Falchener,,Norge,NOR,NOR,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,713
tv2-fantasy-nor-sondre-langas,00154499-5eba-49b8-85be-0609a351be21,Sondre Langås,Sondre,Langås,,Norge,NOR,NOR,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,714
tv2-fantasy-nor-martin-odegaard,233e62d5-6858-47ae-b678-99e654f7b293,Martin Ødegaard,Martin,Ødegaard,,Norge,NOR,NOR,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,715
tv2-fantasy-nor-antonio-nusa,20036f0b-f42b-4aaf-866e-c7eeed31dced,Antonio Nusa,Antonio,Nusa,,Norge,NOR,NOR,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,716
tv2-fantasy-nor-andreas-schjelderup,ce19bd11-86c8-4e48-9f7a-59e2688b46e6,Andreas Schjelderup,Andreas,Schjelderup,,Norge,NOR,NOR,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,717
tv2-fantasy-nor-fredrik-aursnes,895bb860-9763-44fc-9411-87d21af9d49c,Fredrik Aursnes,Fredrik,Aursnes,,Norge,NOR,NOR,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,718
tv2-fantasy-nor-sander-berge,b9b3ee22-5890-445a-98f0-0ca69c7f0313,Sander Berge,Sander,Berge,,Norge,NOR,NOR,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,719
tv2-fantasy-nor-jens-petter-hauge,,Jens Petter Hauge,Jens Petter,Hauge,,Norge,NOR,NOR,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,720
tv2-fantasy-nor-kristian-thorstvedt,0c9d1ae0-d74e-4bc9-84b2-060430c8cecb,Kristian Thorstvedt,Kristian,Thorstvedt,,Norge,NOR,NOR,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,721
tv2-fantasy-nor-oscar-bobb,d68b8024-2ad6-4345-9257-46a57921b209,Oscar Bobb,Oscar,Bobb,,Norge,NOR,NOR,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,722
tv2-fantasy-nor-morten-thorsby,cf4c9181-120d-46e0-b06f-bb7a7bd5a273,Morten Thorsby,Morten,Thorsby,,Norge,NOR,NOR,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,723
tv2-fantasy-nor-patrick-berg,59eb5d76-9374-450e-be75-5c8ea3559636,Patrick Berg,Patrick,Berg,,Norge,NOR,NOR,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,724
tv2-fantasy-nor-thelo-aasgaard,7053127c-09b7-4087-8e05-0ddd34dd18d3,Thelo Aasgaard,Thelo,Aasgaard,,Norge,NOR,NOR,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,725
tv2-fantasy-nor-erling-haaland,810381d1-9257-4b4d-9399-8c95fdd12c5a,Erling Haaland,Erling,Haaland,,Norge,NOR,NOR,FWD,ANG,12.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,726
tv2-fantasy-nor-alexander-sorloth,9c007de8-d514-4f54-9275-9a9f86fbf2cf,Alexander Sørloth,Alexander,Sørloth,,Norge,NOR,NOR,FWD,ANG,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,727
tv2-fantasy-nor-jorgen-strand-larsen,122c76c0-ebcb-4832-a4d8-75ef1cc4eca3,Jørgen Strand Larsen,Jørgen Strand,Larsen,,Norge,NOR,NOR,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,728
tv2-fantasy-pan-luis-mejia,b7d59738-0da8-4f25-93ab-8867f6b84052,Luis Mejía,Luis,Mejía,,Panama,PAN,PAN,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,729
tv2-fantasy-pan-orlando-mosquera,4aa8a6dd-b752-48b8-81fa-a8de357f755d,Orlando Mosquera,Orlando,Mosquera,,Panama,PAN,PAN,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,730
tv2-fantasy-pan-cesar-samudio,1b0014bb-bcac-4021-8552-a2d56b3c1e1d,César Samudio,César,Samudio,,Panama,PAN,PAN,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,731
tv2-fantasy-pan-amir-murillo,,Amir Murillo,Amir,Murillo,,Panama,PAN,PAN,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,732
